incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss,latitude,longitude
539,3/5/2021,Tiger,Forest,2.57,Property Damage,0,0,0,141.46,26.57983014,93.29191963
540,4/2/2020,Elephant,Grassland,0.25,Livestock Predation,1,0,2,1382.02,11.68912049,76.53195358
541,15/9/2020,Monkey,Wetland,5.56,Crop Raiding,3,2,2,5794.61,21.74900506,88.69135803
542,19/7/2020,Elephant,Forest,7.72,Property Damage,1,2,2,1131.89,11.74943917,76.59004138
543,17/8/2022,Wild Boar,Wetland,8.76,Human Injury,2,2,1,6593.8,21.66852891,88.69501975
544,23/3/2022,Wild Boar,,,Human Death,2,2,1,,21.73730915,88.68156258
545,1/5/2021,Wild Boar,,,Property Damage,1,0,2,,21.71136797,88.6230591
546,24/10/2020,Leopard,Forest,7,Human Injury,1,1,2,1742.53,11.68108184,76.57605135
547,17/1/2020,Wild Boar,Forest,3.68,Livestock Predation,1,2,1,4821.54,21.73429751,88.6615171
548,26/4/2021,Tiger,Wetland,1.32,Property Damage,3,1,2,1987.46,26.58617475,93.27908574
549,15/6/2021,Leopard,Grassland,7.51,Human Death,0,1,0,1264.52,11.74178924,76.55051223
550,16/3/2020,Leopard,Forest,4.81,Crop Raiding,2,2,1,5160.39,11.72701326,76.57247018
551,24/9/2022,Elephant,,,Crop Raiding,3,0,0,,11.69645507,76.53372141
552,6/6/2020,Monkey,,,Human Death,0,0,0,,11.74415375,76.56104876
553,22/4/2021,Elephant,Grassland,0.99,Human Death,2,1,2,770.84,11.65342194,76.54241236
554,21/11/2021,Tiger,Grassland,2.84,Crop Raiding,2,0,2,1676.11,26.5906401,93.25978486
555,19/6/2021,Leopard,Grassland,8.01,Crop Raiding,0,1,2,9015.47,11.69969922,76.5602853
556,18/10/2020,Monkey,Forest,2.27,Property Damage,3,2,0,99958.7,26.59481386,93.28065528
557,3/10/2022,Wild Boar,Grassland,0.42,Livestock Predation,0,2,0,186.05,21.67404857,88.65408846
558,24/5/2020,Tiger,Grassland,6.35,Crop Raiding,1,0,2,8825.42,26.60674282,93.27118403
559,28/11/2021,Wild Boar,Forest,5.06,Crop Raiding,2,2,1,689.95,21.66174307,88.65510639
560,21/7/2022,Monkey,,,Livestock Predation,3,0,1,,26.61377121,93.29577844
561,22/1/2022,Leopard,Grassland,2.73,Livestock Predation,1,0,2,6350.57,11.69025714,76.50388083
562,13/5/2022,Wild Boar,Forest,6.32,Human Death,1,0,1,4187.47,21.69865789,88.66142084
563,22/11/2021,Monkey,Grassland,6.93,Human Death,2,0,2,99958.7,26.60737977,93.29306737
564,14/11/2022,Wild Boar,Wetland,3.38,Human Death,3,1,1,6331.75,21.70703021,88.61898353
565,30/4/2021,Elephant,Wetland,1.11,Crop Raiding,0,0,1,9386.69,11.66506223,76.59682638
566,13/7/2020,Tiger,,,Property Damage,1,0,1,,26.62477531,93.29023273
567,21/7/2021,Elephant,Grassland,8.53,Property Damage,2,0,1,1182.99,11.6545852,76.50109144
568,14/11/2021,Elephant,Grassland,7.78,Livestock Predation,0,0,2,1552.8,11.71025225,76.53862008
569,19/1/2022,Monkey,Wetland,9.97,Human Injury,2,0,1,8468.59,11.65370853,76.51611639
570,1/8/2021,Tiger,Grassland,5.98,Human Injury,0,2,0,6217,26.59989184,93.28969411
571,8/2/2020,Monkey,Forest,3.57,Livestock Predation,2,0,0,4639.19,21.73805937,88.61668083
572,30/11/2021,Tiger,Forest,2.56,Property Damage,3,2,0,1908.15,26.59482285,93.26108384
573,22/1/2021,Monkey,Grassland,9,Human Death,0,2,2,5921.2,11.68590675,76.56033678
574,11/10/2020,Tiger,Forest,7.2,Property Damage,0,0,0,9732.83,26.61335498,93.29424894
575,26/1/2021,Elephant,Forest,0.03,Human Death,1,1,1,99958.7,11.71978653,76.54206298
576,7/6/2021,Tiger,Wetland,7.55,Human Death,3,1,0,1863.51,26.6163958,93.29888799
577,10/5/2020,Tiger,Forest,7.45,Crop Raiding,0,2,0,821.73,26.61652425,93.30258487
578,27/10/2021,Wild Boar,Wetland,6.15,Property Damage,2,0,2,9464.66,21.67003993,88.66865199
579,26/12/2020,Monkey,Wetland,2.55,Human Death,0,1,0,7579.02,26.62046302,93.28987367
580,6/2/2022,Monkey,Grassland,9.73,Human Death,3,2,1,6674.13,11.6682411,76.56378021
581,15/4/2021,Wild Boar,Grassland,7.83,Human Death,0,2,1,1577.71,21.70276687,88.67448052
582,28/7/2022,Monkey,Wetland,9.89,Property Damage,0,2,2,7227.53,26.6194855,93.30111453
583,18/1/2022,Wild Boar,Grassland,9.06,Human Injury,0,2,0,1708.41,21.68039561,88.62177029
584,8/3/2021,Wild Boar,Forest,1.61,Human Injury,2,0,0,5049.9,21.72833544,88.64378779
585,11/8/2020,Wild Boar,Forest,0.89,Livestock Predation,3,0,0,5506.16,21.72072162,88.66539405
586,19/3/2020,Monkey,Wetland,6.56,Livestock Predation,0,1,2,814.89,26.61772524,93.2691904
587,7/2/2021,Elephant,Forest,3.71,Property Damage,0,2,0,5552.43,11.74015221,76.52974054
588,21/9/2022,Leopard,Forest,1.09,Crop Raiding,2,2,1,4853.52,11.7023095,76.53471832
589,10/7/2021,Tiger,Wetland,8.44,Property Damage,3,1,2,2119.06,26.57852952,93.26442243
590,26/5/2020,Monkey,Forest,2.93,Human Injury,0,2,0,4106.71,26.60533757,93.27338369
591,31/7/2021,Wild Boar,Wetland,8.17,Livestock Predation,2,0,1,803.47,21.69139459,88.64068126
592,6/7/2022,Leopard,Grassland,3.32,Human Injury,3,2,1,9911.73,11.68614096,76.50169272
593,7/11/2021,Leopard,Grassland,2.1,Human Death,2,2,1,3559.12,11.68265242,76.50300732
594,14/4/2020,Monkey,Grassland,4.44,Property Damage,3,0,2,6510.83,11.7210492,76.5972042
595,22/11/2022,Tiger,Forest,5.25,Human Injury,1,2,1,99958.7,26.62261178,93.26278111
596,19/11/2020,Elephant,Wetland,9.61,Crop Raiding,1,2,0,4547.03,11.74956525,76.53414803
597,22/3/2020,Wild Boar,Grassland,0.11,Crop Raiding,2,0,2,9926.12,21.74430998,88.67227155
598,4/9/2021,Leopard,Forest,2.03,Crop Raiding,1,0,1,5314.93,11.72234976,76.51190901
599,8/4/2020,Elephant,Grassland,3.92,Property Damage,2,1,0,6692.2,11.65350488,76.5262896
600,15/12/2022,Elephant,,,Property Damage,0,1,1,,11.69915174,76.51029385
601,1/6/2020,Leopard,,,Human Injury,1,2,2,,11.74947256,76.50744976
602,9/11/2021,Monkey,Forest,7.84,Property Damage,0,2,1,536.58,21.72440582,88.600833
603,14/1/2020,Tiger,Grassland,9.65,Livestock Predation,3,2,0,8592.21,26.59410523,93.2714649
604,20/12/2022,Elephant,Wetland,5.96,Crop Raiding,1,0,0,4674.79,11.74114953,76.57248513
605,5/7/2022,Leopard,Forest,7.31,Human Injury,3,1,1,7947.95,11.67692833,76.57390956
606,10/3/2020,Leopard,Wetland,7.12,Crop Raiding,3,0,2,5601.31,11.74551744,76.54042292
607,5/8/2022,Tiger,Wetland,4.63,Crop Raiding,0,2,1,6602.62,26.62150063,93.28993865
608,15/2/2021,Monkey,Grassland,2.58,Human Death,2,1,1,6126.62,11.73342053,76.5072572
609,14/2/2022,Wild Boar,Wetland,8.47,Human Injury,1,2,2,6368.05,21.69032422,88.605473
610,30/3/2020,Leopard,Grassland,3.23,Livestock Predation,0,1,0,9162.83,11.69189301,76.51680594
611,8/7/2020,Elephant,Grassland,6.16,Livestock Predation,0,1,1,2558.34,11.70988305,76.51324279
612,19/10/2020,Wild Boar,,,Crop Raiding,2,0,2,,21.74991545,88.61082782
613,9/11/2020,Leopard,Forest,7.92,Livestock Predation,1,0,1,8118.75,11.74076061,76.57397722
614,18/8/2021,Tiger,Forest,0.14,Crop Raiding,1,1,0,207.33,26.61735692,93.25869771
615,11/1/2020,Leopard,Forest,3.04,Property Damage,2,2,1,7586.78,11.65600806,76.50909954
616,8/1/2021,Leopard,Forest,7.34,Crop Raiding,1,2,0,2989.75,11.7474787,76.52266633
617,11/5/2020,Elephant,Wetland,8.07,Human Injury,1,0,1,199.11,11.74387218,76.59929041
618,7/6/2020,Elephant,,,Crop Raiding,0,2,1,,11.74388988,76.54630109
619,28/6/2020,Tiger,Wetland,7.48,Human Injury,1,2,2,1953.45,26.62722685,93.28419108
620,7/7/2020,Wild Boar,Grassland,4.3,Livestock Predation,0,2,0,280.1,21.68766499,88.65112625
621,5/3/2020,Tiger,Wetland,8.25,Livestock Predation,1,2,1,349.52,26.60532203,93.2591076
622,7/3/2021,Monkey,Grassland,7.47,Property Damage,2,2,1,5774.02,21.73613072,88.61488316
623,8/6/2022,Leopard,Forest,4.52,Property Damage,3,0,1,8645.95,11.74687689,76.57922392
624,2/12/2022,Wild Boar,Wetland,5.2,Livestock Predation,0,1,1,5529.89,21.69394357,88.63529464
625,24/3/2021,Monkey,Wetland,8.51,Livestock Predation,1,1,1,4528.79,21.66038106,88.64311908
626,10/9/2022,Monkey,Grassland,4.56,Human Death,1,0,1,1718.97,26.5887614,93.25779552
627,28/6/2021,Wild Boar,Wetland,1.22,Human Injury,3,1,1,7136.52,21.68443029,88.60142053
628,16/8/2021,Tiger,Forest,2.98,Crop Raiding,0,0,2,9840.92,26.60256742,93.27497971
629,7/3/2020,Wild Boar,Wetland,1.46,Human Death,1,1,0,513.5,21.69099254,88.69932596
630,9/3/2020,Monkey,,,Property Damage,0,0,2,,26.58349148,93.27287502
631,20/12/2021,Wild Boar,Grassland,3.27,Human Death,2,1,2,5627.2,21.72180686,88.67481986
632,15/10/2020,Wild Boar,Grassland,5.55,Crop Raiding,1,1,1,2661.05,21.71781493,88.64260719
633,20/11/2021,Monkey,Wetland,8.91,Property Damage,1,0,1,9754.31,26.61742523,93.28327862
634,11/10/2021,Leopard,,,Property Damage,0,0,1,,11.74075699,76.53953091
635,9/9/2021,Leopard,Grassland,8.26,Property Damage,0,1,1,1428.92,11.70082834,76.5271897
636,7/4/2020,Tiger,Grassland,8.36,Property Damage,0,0,1,1202.11,26.60749808,93.28041215
637,27/9/2021,Monkey,Grassland,8.38,Human Injury,0,0,0,7010.01,26.61007927,93.28304084
638,15/8/2021,Elephant,Forest,6.48,Human Injury,2,1,0,5583.63,11.73943322,76.56092242
639,4/5/2022,Leopard,Wetland,3.13,Human Injury,0,0,1,8328.35,11.65113947,76.52888864
640,22/10/2020,Monkey,,,Human Death,3,2,1,,11.66282362,76.59432075
641,2/3/2021,Leopard,Grassland,8.78,Property Damage,3,0,0,474.62,11.69121884,76.52393372
642,9/11/2020,Leopard,Forest,3.42,Livestock Predation,2,1,1,8237.85,11.66531471,76.50796912
643,15/3/2022,Monkey,Wetland,4.98,Crop Raiding,0,1,0,7071.16,26.62393685,93.30578914
644,22/1/2020,Leopard,Forest,2.19,Livestock Predation,1,2,1,3489.72,11.66243798,76.53569223
645,18/3/2020,Wild Boar,Grassland,2.19,Human Death,3,0,0,6902.17,21.71460585,88.69668159
646,17/8/2020,Tiger,Grassland,0.46,Human Injury,0,1,0,151.75,26.61490946,93.26424942
647,14/3/2020,Elephant,Forest,2.06,Crop Raiding,1,2,2,4192.54,11.67477016,76.57221805
648,27/1/2020,Tiger,Wetland,4.34,Property Damage,0,0,2,7659.45,26.57759332,93.27493178
649,25/8/2022,Monkey,Wetland,5.43,Human Injury,1,1,1,9241.79,26.62385091,93.26118877
650,9/9/2022,Tiger,Grassland,7.24,Human Injury,2,0,1,2031.83,26.61821839,93.29015531
651,21/9/2020,Elephant,Wetland,9.73,Crop Raiding,0,0,0,5831.41,11.66761345,76.55027588
652,2/9/2021,Wild Boar,Wetland,3.02,Human Injury,3,2,2,9535.89,21.65250422,88.64607368
653,26/4/2021,Leopard,Grassland,7.38,Crop Raiding,2,1,0,4034.67,11.68706163,76.56454714
654,29/12/2021,Wild Boar,Wetland,6.7,Crop Raiding,1,0,0,9055.37,21.7364922,88.60481289
655,19/7/2020,Leopard,Wetland,4.18,Property Damage,3,2,2,4623.96,11.68700416,76.59907069
656,19/10/2020,Tiger,Grassland,7.75,Property Damage,3,1,0,6373.47,26.58184002,93.26507929
657,21/12/2021,Tiger,Grassland,3.47,Property Damage,2,0,2,1371.18,26.62310911,93.27891042
658,23/8/2020,Monkey,Grassland,4.55,Property Damage,1,2,2,9207.59,21.65726566,88.65932676
659,26/2/2022,Leopard,Grassland,1.79,Livestock Predation,2,1,2,7304.13,11.72467741,76.55123284
660,30/4/2021,Elephant,,,Human Death,3,0,1,,11.72050671,76.58766654
661,26/12/2022,Tiger,Wetland,0.2,Crop Raiding,0,2,0,3252.82,26.59488536,93.2817653
662,9/12/2020,Tiger,Wetland,2.41,Human Injury,1,2,1,9851.32,26.60897839,93.27394771
663,21/7/2020,Tiger,Wetland,6.1,Human Injury,1,2,2,5330.54,26.58403496,93.29853974
664,8/1/2020,Tiger,Grassland,3.9,Human Death,1,2,2,9471.41,26.58272123,93.30149468
665,12/12/2022,Leopard,Wetland,0.46,Human Injury,0,1,0,6894.44,11.69535594,76.58566121
666,4/7/2022,Wild Boar,Wetland,9.41,Livestock Predation,2,0,0,8906.02,21.7248987,88.62447679
667,9/5/2022,Wild Boar,Forest,9.35,Human Death,3,1,0,5122.89,21.68365179,88.64715181
668,14/8/2022,Elephant,Forest,5.36,Livestock Predation,0,2,0,6797.16,11.72539482,76.53414796
669,20/2/2021,Monkey,Forest,4.5,Crop Raiding,0,1,2,648.48,26.58417236,93.28092441
670,19/3/2021,Monkey,Grassland,3.22,Property Damage,2,0,2,2093.77,11.71743546,76.55968498
671,27/4/2022,Wild Boar,Grassland,5.36,Human Death,0,0,2,7868.72,21.67402888,88.63873473
672,9/3/2021,Leopard,Forest,3.26,Crop Raiding,3,0,2,3150.54,11.73948902,76.53900196
673,3/7/2022,Wild Boar,Grassland,4.74,Livestock Predation,2,0,2,2999.91,21.74045203,88.60887534
674,10/10/2022,Leopard,Grassland,5.29,Property Damage,3,0,2,3432.7,11.6806687,76.52148055
675,4/11/2020,Tiger,Grassland,8.46,Human Injury,3,1,1,2103.71,26.62154566,93.27454245
676,27/4/2020,Leopard,,,Human Injury,1,1,1,,11.65359654,76.53030976
677,7/11/2021,Tiger,Grassland,7.06,Livestock Predation,0,1,0,3530.36,26.59033897,93.29464345
678,9/9/2021,Elephant,,,Human Death,0,1,1,,11.70643097,76.5119911
679,14/6/2020,Wild Boar,Forest,4.4,Livestock Predation,3,2,2,2002.84,21.70629852,88.61399436
680,18/7/2021,Leopard,Forest,3.36,Livestock Predation,0,2,0,3723.38,11.67064518,76.56549681
681,18/10/2020,Tiger,Grassland,9.2,Crop Raiding,2,1,0,6977.9,26.6206968,93.29954977
682,1/3/2020,Wild Boar,Wetland,8.36,Livestock Predation,2,1,0,7137.32,21.65269496,88.62116657
683,18/2/2022,Wild Boar,Wetland,8.44,Crop Raiding,1,1,1,7110.79,21.68447808,88.6966383
684,15/5/2021,Leopard,Grassland,2.64,Livestock Predation,3,2,2,446.55,11.71258731,76.55180321
685,18/9/2020,Monkey,,,Crop Raiding,0,2,1,,11.68583295,76.55517442
686,19/1/2021,Leopard,Grassland,5.87,Human Injury,3,1,1,2970.33,11.74685576,76.54633474
687,24/7/2021,Wild Boar,Forest,1.45,Crop Raiding,2,2,0,3881.41,21.70214441,88.67195273
688,1/5/2022,Elephant,Grassland,3.65,Property Damage,2,1,2,9428.63,11.70190149,76.5384771
689,10/7/2022,Elephant,Grassland,8.96,Crop Raiding,2,0,0,6389.45,11.67677399,76.55889183
690,22/7/2021,Wild Boar,Forest,8.43,Crop Raiding,3,0,0,5674.61,21.6700523,88.67664563
691,22/5/2021,Wild Boar,Wetland,7.69,Livestock Predation,2,0,0,1209.68,21.66022951,88.66745862
692,5/5/2020,Wild Boar,Wetland,9.19,Property Damage,3,0,0,8687.39,21.68418167,88.6716703
693,26/11/2021,Tiger,Grassland,3.56,Human Injury,2,2,0,2954.21,26.5816644,93.2899139
694,3/1/2020,Leopard,Wetland,9.38,Crop Raiding,1,1,2,4697.22,11.66363116,76.55366177
695,6/2/2021,Monkey,Grassland,5.92,Property Damage,3,2,0,1277.84,26.60327029,93.2911949
696,24/3/2020,Tiger,Wetland,7.53,Human Injury,3,2,2,8215.72,26.60200367,93.27738119
697,3/11/2022,Leopard,Grassland,0.8,Livestock Predation,3,2,1,3887.69,11.74000212,76.52383484
698,1/9/2021,Tiger,,,Crop Raiding,1,1,1,,26.62556159,93.29164536
699,18/12/2020,Tiger,Grassland,8.03,Human Injury,1,0,1,6539.26,26.62527762,93.30571853
700,10/10/2022,Tiger,Grassland,4.51,Property Damage,3,1,2,99958.7,26.6111562,93.28910424
701,8/8/2022,Monkey,Wetland,0.33,Human Injury,2,0,0,6279.32,21.72305324,88.68412082
702,27/11/2022,Monkey,Forest,6.18,Property Damage,2,2,0,5122.83,11.69353788,76.51614974
703,11/9/2021,Monkey,Grassland,7.73,Crop Raiding,1,1,1,4153.4,26.59424684,93.30512671
704,14/7/2021,Monkey,Forest,0.18,Property Damage,0,0,2,1566.66,26.61007456,93.2857976
705,7/10/2020,Wild Boar,Forest,4.54,Property Damage,3,2,1,7500.14,21.73537908,88.65845292
706,14/3/2020,Leopard,,,Human Injury,0,2,2,,11.74122233,76.52420029
707,11/7/2022,Leopard,Grassland,6.36,Livestock Predation,1,0,0,977.79,11.67385907,76.50743735
708,20/10/2021,Leopard,,,Crop Raiding,2,0,0,,11.71041424,76.55122565
709,12/11/2020,Monkey,Grassland,2.05,Livestock Predation,0,1,2,9280.77,26.59067154,93.27528407
710,9/2/2021,Tiger,,,Property Damage,2,0,2,,26.59240599,93.27764223
711,11/4/2021,Monkey,Forest,6.61,Property Damage,3,2,1,256.77,26.58912973,93.26801545
712,12/9/2022,Tiger,Grassland,9.09,Livestock Predation,0,2,1,2068.75,26.60010747,93.26348449
713,5/11/2022,Elephant,Forest,8.18,Livestock Predation,2,2,2,6377.44,11.66681182,76.52236986
714,31/12/2022,Leopard,Wetland,6.59,Human Injury,3,2,2,7544.4,11.6532588,76.53431508
715,31/7/2020,Wild Boar,,,Property Damage,1,0,1,,21.69743217,88.63796363
716,19/12/2022,Elephant,Forest,6.82,Human Injury,3,1,2,6523.66,11.69658189,76.52300111
717,20/12/2021,Elephant,Grassland,3.17,Crop Raiding,0,1,2,9867.41,11.66345889,76.52176742
718,4/4/2020,Wild Boar,Grassland,2.27,Livestock Predation,2,0,1,1244.47,21.67247846,88.64890556
719,9/10/2022,Tiger,Forest,5.1,Human Death,2,0,0,1291.96,26.589397,93.27058431
720,19/6/2020,Monkey,Wetland,0.55,Human Injury,0,2,1,465.9,21.68021295,88.60315788
721,3/7/2020,Tiger,Grassland,2.57,Human Injury,0,0,2,8137.75,26.62448278,93.2736992
722,8/8/2021,Monkey,Forest,2.14,Crop Raiding,0,1,2,697.18,11.65840842,76.59399889
723,6/9/2022,Tiger,Grassland,3.19,Livestock Predation,3,0,0,4572.66,26.60153166,93.27154182
724,14/6/2022,Elephant,,,Human Injury,2,1,0,,11.65995078,76.57979091
725,16/1/2020,Leopard,Wetland,9.77,Livestock Predation,2,0,1,5626.42,11.73015021,76.55198371
726,6/9/2020,Wild Boar,Wetland,7.63,Human Death,1,2,0,6764.26,21.71378003,88.67546521
727,3/10/2022,Wild Boar,Forest,3.72,Property Damage,0,2,0,6100.87,21.70636236,88.67087149
728,28/1/2022,Elephant,Wetland,5.17,Human Death,3,1,2,3929.62,11.74759887,76.50926483
729,25/4/2021,Tiger,Forest,1.06,Property Damage,3,2,0,8293.05,26.60585237,93.29812951
730,13/12/2020,Wild Boar,Grassland,3.47,Property Damage,1,1,2,6989.12,21.69581564,88.659901
731,15/7/2022,Elephant,Wetland,0.12,Human Injury,2,2,0,216.41,11.67557673,76.57088186
732,14/9/2022,Leopard,Wetland,6.48,Crop Raiding,3,2,1,4623.54,11.74403722,76.54357519
733,15/1/2022,Elephant,Grassland,2.51,Crop Raiding,3,0,2,7657.7,11.70295672,76.53790288
734,30/6/2020,Monkey,Grassland,2.67,Human Death,3,0,2,663.44,26.62510643,93.28738887
735,28/9/2021,Leopard,Wetland,2.48,Livestock Predation,2,2,0,99958.7,11.7058805,76.52204825
736,13/3/2020,Monkey,Wetland,6.95,Property Damage,2,1,2,8086.82,11.73584501,76.54760444
737,11/3/2022,Elephant,Wetland,3.49,Livestock Predation,0,1,2,574.76,11.72309897,76.59082434
738,18/4/2020,Leopard,Wetland,1.35,Human Death,0,2,2,8280.11,11.65817408,76.57067795
739,24/1/2021,Elephant,Forest,1.23,Human Death,2,2,1,595.14,11.66718997,76.52523309
740,12/10/2021,Elephant,Grassland,9.69,Property Damage,3,1,0,99958.7,11.68197635,76.57302477
741,15/11/2020,Tiger,Grassland,6.8,Human Death,0,1,1,3237.71,26.59362951,93.25876218
742,31/3/2020,Tiger,Wetland,0.03,Property Damage,2,0,0,9205.32,26.59317952,93.2997157
743,10/12/2022,Tiger,Wetland,0.09,Human Death,3,0,0,7229.11,26.60957451,93.27506693
744,12/3/2021,Wild Boar,Grassland,9.22,Livestock Predation,1,1,0,4432.09,21.74938675,88.68218833
745,21/7/2022,Wild Boar,Forest,8.03,Crop Raiding,3,1,1,3289.11,21.67288273,88.675125
746,16/6/2020,Tiger,Grassland,2.56,Crop Raiding,1,1,0,2239.78,26.5790465,93.29525593
747,7/3/2021,Monkey,Forest,5.51,Livestock Predation,2,1,2,2099.83,21.65630482,88.6228081
748,17/1/2022,Monkey,Grassland,8.95,Crop Raiding,0,2,1,9994.19,21.65879681,88.66356632
749,25/7/2020,Tiger,Wetland,9.07,Human Death,0,0,0,620.48,26.61118097,93.27934129
750,26/10/2022,Leopard,Forest,0.72,Crop Raiding,3,0,0,4320.29,11.65182146,76.54377918
751,17/7/2022,Elephant,Grassland,7.37,Human Injury,2,1,2,833.83,11.71954363,76.52832108
752,22/11/2021,Tiger,Forest,3.7,Property Damage,2,2,0,454.27,26.57965514,93.26633165
753,10/4/2020,Elephant,Grassland,9.48,Human Injury,2,0,0,3189.25,11.71386262,76.57827797
754,11/9/2020,Tiger,Wetland,5.83,Human Injury,1,2,1,5381.04,26.61958677,93.26191792
755,7/11/2021,Leopard,,,Crop Raiding,3,1,1,,11.71692575,76.50331957
756,19/11/2021,Monkey,,,Crop Raiding,2,1,2,,26.61493781,93.26536744
757,24/5/2020,Monkey,,,Crop Raiding,2,2,1,,21.73125498,88.65876526
758,26/1/2020,Tiger,Wetland,2.96,Property Damage,3,1,0,8680.64,26.60000175,93.29722178
759,4/4/2022,Tiger,Wetland,0.78,Livestock Predation,2,1,1,526.6,26.58557113,93.29971686
760,18/1/2021,Wild Boar,Forest,6.9,Livestock Predation,0,1,2,6484.55,21.6775621,88.67682257
761,5/3/2022,Tiger,Wetland,4.2,Human Injury,2,0,2,1521.64,26.62275365,93.26918563
762,11/4/2021,Elephant,Forest,7.08,Livestock Predation,3,2,0,4550.7,11.69380358,76.50225673
763,6/6/2021,Monkey,Grassland,0.64,Human Death,3,2,1,7440.57,26.57848125,93.27556311
764,2/11/2022,Elephant,,,Human Death,1,1,2,,11.68652594,76.54702063
765,30/7/2022,Wild Boar,Wetland,8.57,Human Death,1,1,0,7969.82,21.65228562,88.62753545
766,5/2/2020,Wild Boar,Grassland,1.57,Livestock Predation,1,0,1,7275.68,21.70520678,88.6187343
767,9/6/2021,Wild Boar,Wetland,5,Human Injury,1,0,2,3172.85,21.72494187,88.69839451
768,3/8/2021,Tiger,Forest,5.82,Human Injury,0,2,0,2441.98,26.58233084,93.30590783
769,18/8/2021,Elephant,Grassland,0.13,Crop Raiding,3,0,1,6356.78,11.73055917,76.57714759
770,17/11/2021,Wild Boar,Grassland,9.22,Livestock Predation,2,2,2,8165.88,21.69800757,88.63835446
771,5/9/2020,Wild Boar,Grassland,6.66,Human Injury,3,0,1,5580.35,21.69185057,88.66575098
772,15/8/2022,Wild Boar,Wetland,7.72,Livestock Predation,3,2,2,3524.22,21.71815142,88.64632878
773,6/9/2021,Leopard,Forest,6.15,Livestock Predation,0,1,0,1204.32,11.70982359,76.58949878
774,28/1/2021,Wild Boar,Forest,0.64,Livestock Predation,1,2,1,180.35,21.6737335,88.65735201
775,30/12/2020,Monkey,Grassland,7.48,Crop Raiding,1,1,2,2618.53,26.59350207,93.28515284
776,1/12/2022,Monkey,Forest,2.36,Property Damage,0,2,0,7968.25,11.66678121,76.5053903
777,15/2/2021,Wild Boar,Grassland,9.89,Property Damage,0,0,2,9086.08,21.71641702,88.68178423
778,16/12/2022,Leopard,,,Crop Raiding,0,1,0,,11.7397408,76.58442563
779,14/5/2021,Leopard,Grassland,6.16,Property Damage,1,0,0,1848.42,11.65202449,76.51656093
780,15/8/2021,Leopard,,,Human Death,0,2,1,,11.67708426,76.56698872
781,27/2/2021,Monkey,Grassland,8.95,Human Injury,2,0,0,1679.35,26.59153839,93.27849554
782,20/5/2020,Monkey,Wetland,1.92,Human Injury,2,0,0,9469.22,26.59401247,93.27650989
783,25/12/2020,Wild Boar,Forest,4.32,Crop Raiding,1,1,2,389.44,21.69766714,88.6982588
784,19/9/2021,Monkey,Wetland,4.96,Livestock Predation,0,0,0,4308.63,11.67384766,76.52131016
785,24/9/2021,Tiger,Grassland,3.45,Livestock Predation,1,2,2,9223.02,26.61455139,93.27090109
786,27/2/2021,Monkey,Wetland,7.29,Livestock Predation,0,1,1,5933.79,11.74426491,76.55691546
787,18/12/2020,Monkey,Forest,7.32,Crop Raiding,1,0,0,4116.34,21.72186596,88.60130007
788,6/2/2020,Leopard,Forest,4.47,Property Damage,0,2,1,5594.23,11.65895891,76.58352581
789,10/2/2021,Tiger,Forest,8.21,Human Injury,2,2,2,3288.84,26.59442187,93.29008067
790,22/12/2022,Elephant,Grassland,1.98,Human Death,0,2,0,9376.81,11.66425141,76.5560904
791,5/3/2022,Wild Boar,Wetland,2.14,Property Damage,2,2,0,4790.42,21.71705173,88.6272799
792,15/7/2022,Leopard,Wetland,5.46,Human Injury,2,0,0,3783.62,11.72498762,76.52514195
793,17/3/2020,Elephant,Wetland,8.95,Livestock Predation,3,0,2,4145.46,11.66739015,76.54835454
794,3/11/2022,Monkey,Grassland,0.92,Human Injury,1,0,0,2113.25,11.67215858,76.50888273
795,13/9/2021,Leopard,Wetland,1.94,Property Damage,1,0,0,3179.48,11.72630668,76.52050602
796,13/12/2022,Elephant,Grassland,9.91,Human Injury,0,0,1,2297.06,11.68913836,76.50900147
797,21/2/2020,Wild Boar,Wetland,3.32,Human Death,1,2,2,3393.39,21.69198974,88.69077891
798,21/10/2021,Wild Boar,,,Crop Raiding,0,2,1,,21.6728062,88.62707135
799,3/6/2021,Leopard,Wetland,5.81,Human Death,0,0,0,6622.87,11.67338402,76.5399299
800,9/8/2022,Elephant,Forest,9.86,Property Damage,0,1,2,308.16,11.71437003,76.56550178
801,14/12/2021,Tiger,Forest,5.78,Crop Raiding,3,0,1,3303.56,26.61040537,93.27518191
802,25/3/2021,Elephant,Forest,7.16,Livestock Predation,2,1,2,9035.44,11.72008969,76.51271377
803,29/6/2020,Tiger,,,Property Damage,2,0,0,,26.60363756,93.25800417
804,15/1/2022,Wild Boar,Forest,2.8,Crop Raiding,2,2,0,4787.13,21.70150084,88.66646547
805,18/9/2022,Monkey,,,Crop Raiding,2,0,0,,26.62040888,93.28148087
806,7/11/2020,Monkey,Grassland,6.08,Human Death,1,1,2,5303.74,26.58162076,93.29093974
807,26/4/2021,Monkey,Forest,2.39,Property Damage,0,1,1,2950.31,11.7334237,76.50725282
808,20/4/2021,Monkey,Grassland,4.81,Human Death,0,2,2,5911.77,21.684636,88.62279597
809,10/7/2020,Monkey,Forest,4.34,Property Damage,3,1,2,1542.42,11.69902579,76.56859534
