incident_id,date,species,habitat_type,distance_to_settlement,conflict_type,minor_injuries,major_injuries,number_of_deaths,economic_loss
686,2021-01-19,Leopard,Grassland,5.87,Human Injury,3,1,1,2970.33
687,2021-07-24,Wild Boar,Forest,1.45,Crop Raiding,2,2,0,3881.41
688,2022-05-01,Elephant,Grassland,3.65,Property Damage,2,1,2,9428.63
689,2022-07-10,Elephant,Grassland,8.96,Crop Raiding,2,0,0,6389.45
690,2021-07-22,Wild Boar,Forest,8.43,Crop Raiding,3,0,0,5674.61
691,2021-05-22,Wild Boar,Wetland,7.69,Livestock Predation,2,0,0,1209.68
692,2020-05-05,Wild Boar,Wetland,9.19,Property Damage,3,0,0,8687.39
693,2021-11-26,Tiger,Grassland,3.56,Human Injury,2,2,0,2954.21
694,2020-01-03,Leopard,Wetland,9.38,Crop Raiding,1,1,2,4697.22
695,2021-02-06,Monkey,Grassland,5.92,Property Damage,3,2,0,1277.84
696,2020-03-24,Tiger,Wetland,7.53,Human Injury,3,2,2,8215.72
697,2022-11-03,Leopard,Grassland,0.80,Livestock Predation,3,2,1,3887.69
698,2021-09-01,Tiger,Forest,3.07,Crop Raiding,1,1,1,7124.83
699,2020-12-18,Tiger,Grassland,8.03,Human Injury,1,0,1,6539.26
700,2022-10-10,Tiger,Grassland,4.51,Property Damage,3,1,2,8582.20
701,2022-08-08,Monkey,Wetland,0.33,Human Injury,2,0,0,6279.32
702,2022-11-27,Monkey,Forest,6.18,Property Damage,2,2,0,5122.83
703,2021-09-11,Monkey,Grassland,7.73,Crop Raiding,1,1,1,4153.40
704,2021-07-14,Monkey,Forest,0.18,Property Damage,0,0,2,1566.66
705,2020-10-07,Wild Boar,Forest,4.54,Property Damage,3,2,1,7500.14
706,2020-03-14,Leopard,Grassland,9.22,Human Injury,0,2,2,871.41
707,2022-07-11,Leopard,Grassland,6.36,Livestock Predation,1,0,0,977.79
708,2021-10-20,Leopard,Wetland,1.43,Crop Raiding,2,0,0,7769.42
709,2020-11-12,Monkey,Grassland,2.05,Livestock Predation,0,1,2,9280.77
710,2021-02-09,Tiger,Grassland,3.23,Property Damage,2,0,2,3361.28
711,2021-04-11,Monkey,Forest,6.61,Property Damage,3,2,1,256.77
712,2022-09-12,Tiger,Grassland,9.09,Livestock Predation,0,2,1,2068.75
713,2022-11-05,Elephant,Forest,8.18,Livestock Predation,2,2,2,6377.44
714,2022-12-31,Leopard,Wetland,6.59,Human Injury,3,2,2,7544.40
715,2020-07-31,Wild Boar,Grassland,3.51,Property Damage,1,0,1,1908.25
716,2022-12-19,Elephant,Forest,6.82,Human Injury,3,1,2,6523.66
717,2021-12-20,Elephant,Grassland,3.17,Crop Raiding,0,1,2,9867.41
718,2020-04-04,Wild Boar,Grassland,2.27,Livestock Predation,2,0,1,1244.47
719,2022-10-09,Tiger,Forest,5.10,Human Death,2,0,0,1291.96
720,2020-06-19,Monkey,Wetland,0.55,Human Injury,0,2,1,465.90
721,2020-07-03,Tiger,Grassland,2.57,Human Injury,0,0,2,8137.75
722,2021-08-08,Monkey,Forest,2.14,Crop Raiding,0,1,2,697.18
723,2022-09-06,Tiger,Grassland,3.19,Livestock Predation,3,0,0,4572.66
724,2022-06-14,Elephant,Forest,6.92,Human Injury,2,1,0,9325.35
725,2020-01-16,Leopard,Wetland,9.77,Livestock Predation,2,0,1,5626.42
726,2020-09-06,Wild Boar,Wetland,7.63,Human Death,1,2,0,6764.26
727,2022-10-03,Wild Boar,Forest,3.72,Property Damage,0,2,0,6100.87
728,2022-01-28,Elephant,Wetland,5.17,Human Death,3,1,2,3929.62
729,2021-04-25,Tiger,Forest,1.06,Property Damage,3,2,0,8293.05
730,2020-12-13,Wild Boar,Grassland,3.47,Property Damage,1,1,2,6989.12
731,2022-07-15,Elephant,Wetland,0.12,Human Injury,2,2,0,216.41
732,2022-09-14,Leopard,Wetland,6.48,Crop Raiding,3,2,1,4623.54
733,2022-01-15,Elephant,Grassland,2.51,Crop Raiding,3,0,2,7657.70
734,2020-06-30,Monkey,Grassland,2.67,Human Death,3,0,2,663.44
735,2021-09-28,Leopard,Wetland,2.48,Livestock Predation,2,2,0,7110.95
736,2020-03-13,Monkey,Wetland,6.95,Property Damage,2,1,2,8086.82
737,2022-03-11,Elephant,Wetland,3.49,Livestock Predation,0,1,2,574.76
738,2020-04-18,Leopard,Wetland,1.35,Human Death,0,2,2,8280.11
739,2021-01-24,Elephant,Forest,1.23,Human Death,2,2,1,595.14
740,2021-10-12,Elephant,Grassland,9.69,Property Damage,3,1,0,898.49
741,2020-11-15,Tiger,Grassland,6.80,Human Death,0,1,1,3237.71
742,2020-03-31,Tiger,Wetland,0.03,Property Damage,2,0,0,9205.32
743,2022-12-10,Tiger,Wetland,0.09,Human Death,3,0,0,7229.11
744,2021-03-12,Wild Boar,Grassland,9.22,Livestock Predation,1,1,0,4432.09
745,2022-07-21,Wild Boar,Forest,8.03,Crop Raiding,3,1,1,3289.11
746,2020-06-16,Tiger,Grassland,2.56,Crop Raiding,1,1,0,2239.78
747,2021-03-07,Monkey,Forest,5.51,Livestock Predation,2,1,2,2099.83
748,2022-01-17,Monkey,Grassland,8.95,Crop Raiding,0,2,1,9994.19
749,2020-07-25,Tiger,Wetland,9.07,Human Death,0,0,0,620.48
750,2022-10-26,Leopard,Forest,0.72,Crop Raiding,3,0,0,4320.29
751,2022-07-17,Elephant,Grassland,7.37,Human Injury,2,1,2,833.83
752,2021-11-22,Tiger,Forest,3.70,Property Damage,2,2,0,454.27
753,2020-04-10,Elephant,Grassland,9.48,Human Injury,2,0,0,3189.25
754,2020-09-11,Tiger,Wetland,5.83,Human Injury,1,2,1,5381.04
755,2021-11-07,Leopard,Forest,5.50,Crop Raiding,3,1,1,3609.64
756,2021-11-19,Monkey,Grassland,1.56,Crop Raiding,2,1,2,7291.19
757,2020-05-24,Monkey,Forest,6.50,Crop Raiding,2,2,1,7214.08
758,2020-01-26,Tiger,Wetland,2.96,Property Damage,3,1,0,8680.64
759,2022-04-04,Tiger,Wetland,0.78,Livestock Predation,2,1,1,526.60
760,2021-01-18,Wild Boar,Forest,6.90,Livestock Predation,0,1,2,6484.55
761,2022-03-05,Tiger,Wetland,4.20,Human Injury,2,0,2,1521.64
762,2021-04-11,Elephant,Forest,7.08,Livestock Predation,3,2,0,4550.70
763,2021-06-06,Monkey,Grassland,0.64,Human Death,3,2,1,7440.57
764,2022-11-02,Elephant,Wetland,1.10,Human Death,1,1,2,2819.56
765,2022-07-30,Wild Boar,Wetland,8.57,Human Death,1,1,0,7969.82
766,2020-02-05,Wild Boar,Grassland,1.57,Livestock Predation,1,0,1,7275.68
767,2021-06-09,Wild Boar,Wetland,5.00,Human Injury,1,0,2,3172.85
768,2021-08-03,Tiger,Forest,5.82,Human Injury,0,2,0,2441.98
769,2021-08-18,Elephant,Grassland,0.13,Crop Raiding,3,0,1,6356.78
770,2021-11-17,Wild Boar,Grassland,9.22,Livestock Predation,2,2,2,8165.88
771,2020-09-05,Wild Boar,Grassland,6.66,Human Injury,3,0,1,5580.35
772,2022-08-15,Wild Boar,Wetland,7.72,Livestock Predation,3,2,2,3524.22
773,2021-09-06,Leopard,Forest,6.15,Livestock Predation,0,1,0,1204.32
774,2021-01-28,Wild Boar,Forest,0.64,Livestock Predation,1,2,1,180.35
775,2020-12-30,Monkey,Grassland,7.48,Crop Raiding,1,1,2,2618.53
776,2022-12-01,Monkey,Forest,2.36,Property Damage,0,2,0,7968.25
777,2021-02-15,Wild Boar,Grassland,9.89,Property Damage,0,0,2,9086.08
778,2022-12-16,Leopard,Forest,0.33,Crop Raiding,0,1,0,3913.44
779,2021-05-14,Leopard,Grassland,6.16,Property Damage,1,0,0,1848.42
780,2021-08-15,Leopard,Wetland,7.84,Human Death,0,2,1,5101.85
781,2021-02-27,Monkey,Grassland,8.95,Human Injury,2,0,0,1679.35
782,2020-05-20,Monkey,Wetland,1.92,Human Injury,2,0,0,9469.22
783,2020-12-25,Wild Boar,Forest,4.32,Crop Raiding,1,1,2,389.44
784,2021-09-19,Monkey,Wetland,4.96,Livestock Predation,0,0,0,4308.63
785,2021-09-24,Tiger,Grassland,3.45,Livestock Predation,1,2,2,9223.02
786,2021-02-27,Monkey,Wetland,7.29,Livestock Predation,0,1,1,5933.79
787,2020-12-18,Monkey,Forest,7.32,Crop Raiding,1,0,0,4116.34
788,2020-02-06,Leopard,Forest,4.47,Property Damage,0,2,1,5594.23
789,2021-02-10,Tiger,Forest,8.21,Human Injury,2,2,2,3288.84
790,2022-12-22,Elephant,Grassland,1.98,Human Death,0,2,0,9376.81
791,2022-03-05,Wild Boar,Wetland,2.14,Property Damage,2,2,0,4790.42
792,2022-07-15,Leopard,Wetland,5.46,Human Injury,2,0,0,3783.62
793,2020-03-17,Elephant,Wetland,8.95,Livestock Predation,3,0,2,4145.46
794,2022-11-03,Monkey,Grassland,0.92,Human Injury,1,0,0,2113.25
795,2021-09-13,Leopard,Wetland,1.94,Property Damage,1,0,0,3179.48
796,2022-12-13,Elephant,Grassland,9.91,Human Injury,0,0,1,2297.06
797,2020-02-21,Wild Boar,Wetland,3.32,Human Death,1,2,2,3393.39
798,2021-10-21,Wild Boar,Wetland,0.06,Crop Raiding,0,2,1,179.85
799,2021-06-03,Leopard,Wetland,5.81,Human Death,0,0,0,6622.87
800,2022-08-09,Elephant,Forest,9.86,Property Damage,0,1,2,308.16
801,2021-12-14,Tiger,Forest,5.78,Crop Raiding,3,0,1,3303.56
802,2021-03-25,Elephant,Forest,7.16,Livestock Predation,2,1,2,9035.44
803,2020-06-29,Tiger,Wetland,5.95,Property Damage,2,0,0,6231.67
804,2022-01-15,Wild Boar,Forest,2.80,Crop Raiding,2,2,0,4787.13
805,2022-09-18,Monkey,Wetland,3.37,Crop Raiding,2,0,0,7251.10
806,2020-11-07,Monkey,Grassland,6.08,Human Death,1,1,2,5303.74
807,2021-04-26,Monkey,Forest,2.39,Property Damage,0,1,1,2950.31
808,2021-04-20,Monkey,Grassland,4.81,Human Death,0,2,2,5911.77
809,2020-07-10,Monkey,Forest,4.34,Property Damage,3,1,2,1542.42
810,2020-04-03,Wild Boar,Wetland,9.88,Crop Raiding,1,2,0,8858.56
811,2022-09-11,Leopard,Forest,3.64,Human Death,0,2,1,129.12
812,2021-07-12,Monkey,Forest,9.86,Livestock Predation,3,1,0,3909.55
813,2022-11-07,Tiger,Forest,6.09,Crop Raiding,2,0,0,2016.63
814,2022-08-07,Leopard,Forest,7.78,Livestock Predation,1,2,0,4327.62
815,2022-09-04,Leopard,Wetland,5.26,Livestock Predation,1,0,1,0.49
816,2022-12-02,Tiger,Forest,3.88,Livestock Predation,1,1,1,8248.98
817,2020-05-04,Wild Boar,Grassland,7.73,Crop Raiding,2,0,2,8335.57
818,2022-11-30,Leopard,Grassland,5.60,Livestock Predation,2,1,1,8697.85
819,2022-01-08,Leopard,Wetland,2.86,Property Damage,2,1,0,2803.59
820,2021-01-26,Monkey,Wetland,2.17,Crop Raiding,1,2,2,8360.94
821,2021-06-05,Monkey,Forest,4.04,Livestock Predation,3,2,0,8799.58
822,2022-04-21,Tiger,Wetland,1.69,Human Death,0,2,2,1232.94
823,2022-07-18,Leopard,Grassland,9.27,Livestock Predation,2,2,2,9974.44
824,2020-07-21,Wild Boar,Forest,3.80,Human Injury,3,0,0,5788.98
825,2022-10-09,Monkey,Forest,6.31,Crop Raiding,2,1,0,2809.68
826,2020-04-15,Tiger,Wetland,9.37,Human Injury,2,2,1,3273.43
827,2021-10-21,Tiger,Grassland,1.21,Crop Raiding,0,0,0,2128.29
828,2021-09-21,Monkey,Forest,3.16,Human Death,3,1,2,3256.63
829,2020-12-31,Elephant,Wetland,7.26,Human Death,0,1,1,6255.71
830,2020-02-01,Leopard,Wetland,6.09,Livestock Predation,3,2,2,6123.99
831,2021-09-03,Tiger,Forest,5.27,Human Death,0,2,2,5768.73
832,2021-07-13,Wild Boar,Grassland,9.02,Human Injury,3,1,1,9388.33
833,2020-03-19,Leopard,Grassland,1.34,Human Injury,1,0,2,5096.76
834,2021-12-27,Wild Boar,Wetland,6.64,Livestock Predation,2,2,1,428.71
835,2020-01-11,Leopard,Wetland,1.70,Human Death,3,1,1,8323.87
836,2020-08-13,Tiger,Wetland,7.01,Crop Raiding,1,1,1,2008.27
837,2020-01-19,Monkey,Forest,5.88,Livestock Predation,3,0,1,8007.78
838,2020-03-03,Elephant,Forest,2.57,Crop Raiding,1,1,0,4897.07
839,2022-09-09,Wild Boar,Forest,6.31,Crop Raiding,0,1,1,4841.84
840,2020-05-06,Leopard,Forest,5.48,Property Damage,3,0,2,3509.42
841,2020-10-24,Tiger,Wetland,4.70,Livestock Predation,0,2,1,3415.59
842,2022-06-19,Monkey,Grassland,1.62,Human Death,2,0,0,8025.96
843,2020-01-17,Elephant,Grassland,4.76,Crop Raiding,3,0,2,5906.87
844,2021-03-17,Wild Boar,Grassland,2.25,Human Death,2,0,1,4210.84
845,2021-07-20,Monkey,Grassland,3.53,Livestock Predation,1,2,1,9476.91
846,2021-04-27,Wild Boar,Wetland,1.23,Property Damage,0,0,1,3167.83
847,2020-04-19,Leopard,Grassland,8.70,Human Death,0,2,2,135.11
848,2022-01-29,Monkey,Grassland,3.29,Property Damage,3,2,1,9212.34
849,2021-04-26,Wild Boar,Wetland,8.18,Crop Raiding,1,0,0,5759.62
850,2020-05-29,Wild Boar,Wetland,6.31,Livestock Predation,1,2,0,8244.69
851,2022-12-28,Wild Boar,Wetland,0.38,Livestock Predation,1,2,2,2418.02
852,2020-08-03,Elephant,Wetland,4.60,Property Damage,0,1,1,1549.35
853,2021-12-16,Elephant,Wetland,0.88,Property Damage,3,1,0,3273.94
854,2020-12-23,Wild Boar,Grassland,1.65,Human Death,3,2,1,378.48
855,2022-07-17,Monkey,Wetland,6.40,Property Damage,3,0,0,2111.98
856,2020-10-23,Monkey,Grassland,1.65,Crop Raiding,1,2,0,5926.36
857,2020-11-29,Leopard,Wetland,1.52,Crop Raiding,3,1,1,1035.02
858,2022-11-01,Tiger,Wetland,0.90,Property Damage,3,1,2,9918.13
859,2022-06-26,Wild Boar,Grassland,1.27,Crop Raiding,2,2,0,2022.93
860,2020-08-29,Elephant,Wetland,6.61,Property Damage,3,0,0,3116.04
861,2022-04-13,Tiger,Forest,5.94,Human Injury,2,0,1,9520.21
862,2022-04-19,Leopard,Forest,6.08,Human Injury,0,2,1,830.78
863,2021-11-17,Monkey,Wetland,4.71,Human Injury,1,2,1,1208.30
864,2020-10-10,Monkey,Grassland,0.79,Property Damage,3,1,0,1415.44
865,2021-07-15,Wild Boar,Grassland,5.58,Property Damage,2,2,0,3262.60
866,2020-10-28,Monkey,Forest,0.46,Property Damage,1,1,2,923.55
867,2022-05-06,Monkey,Wetland,2.05,Property Damage,2,1,0,757.67
868,2022-09-19,Tiger,Wetland,4.72,Crop Raiding,1,2,0,3644.64
869,2020-01-06,Monkey,Grassland,2.09,Human Injury,1,1,2,8426.26
870,2021-04-11,Tiger,Wetland,3.23,Crop Raiding,1,1,0,8336.19
871,2022-06-15,Wild Boar,Forest,5.42,Livestock Predation,3,1,2,8607.89
872,2021-12-01,Tiger,Wetland,1.14,Human Injury,2,1,2,6219.20
873,2022-06-13,Wild Boar,Forest,5.07,Property Damage,3,0,0,6917.73
874,2020-01-01,Leopard,Grassland,8.51,Human Death,1,2,0,8473.79
875,2020-09-13,Monkey,Forest,4.89,Human Death,3,1,2,8488.14
876,2021-06-10,Monkey,Wetland,4.74,Crop Raiding,0,1,1,8795.10
877,2021-10-28,Tiger,Grassland,1.99,Crop Raiding,3,1,1,549.52
878,2021-02-05,Wild Boar,Forest,4.92,Property Damage,1,0,0,5947.11
879,2020-12-15,Elephant,Grassland,6.14,Livestock Predation,0,2,0,8633.31
880,2020-11-26,Elephant,Wetland,7.31,Crop Raiding,1,1,2,6401.69
881,2020-02-02,Tiger,Wetland,5.28,Property Damage,2,1,2,9218.05
882,2020-08-20,Elephant,Forest,6.63,Property Damage,0,0,1,1656.59
883,2021-04-29,Monkey,Grassland,9.03,Crop Raiding,2,1,2,6338.72
884,2022-07-27,Wild Boar,Forest,3.71,Property Damage,0,2,2,7470.93
885,2020-08-16,Tiger,Wetland,3.09,Human Injury,1,2,1,8452.51
886,2021-02-03,Leopard,Wetland,1.28,Human Injury,3,2,1,5327.97
887,2022-12-15,Tiger,Forest,8.25,Crop Raiding,3,1,0,2139.84
888,2021-06-03,Wild Boar,Forest,8.81,Human Death,0,0,1,2194.19
889,2020-06-15,Monkey,Grassland,1.73,Crop Raiding,3,0,0,7843.72
890,2020-10-29,Wild Boar,Wetland,0.44,Livestock Predation,2,0,2,3663.59
891,2022-01-15,Leopard,Wetland,6.08,Crop Raiding,0,0,2,409.76
892,2022-03-29,Leopard,Forest,9.16,Livestock Predation,0,0,2,5825.49
893,2020-05-22,Tiger,Wetland,1.46,Property Damage,0,1,1,4686.31
894,2022-09-17,Tiger,Grassland,2.94,Human Injury,2,0,0,9922.58
895,2020-08-26,Monkey,Forest,8.28,Human Death,1,2,1,4903.92
896,2020-03-23,Tiger,Wetland,9.81,Human Death,3,0,1,8999.34
897,2022-10-08,Tiger,Grassland,6.76,Property Damage,2,1,0,4737.87
898,2021-08-21,Elephant,Grassland,4.19,Human Injury,3,0,1,1797.81
899,2020-04-28,Leopard,Wetland,3.82,Crop Raiding,0,2,0,5217.29
900,2021-05-29,Tiger,Forest,2.91,Human Death,3,0,2,7435.68
901,2022-05-09,Leopard,Wetland,4.44,Crop Raiding,1,1,2,5119.64
902,2022-11-16,Wild Boar,Grassland,5.16,Human Injury,3,0,1,1896.82
903,2020-08-29,Elephant,Grassland,6.34,Livestock Predation,1,1,0,595.15
904,2022-04-05,Tiger,Grassland,9.06,Human Injury,1,2,2,7186.77
905,2020-04-16,Wild Boar,Forest,7.03,Livestock Predation,0,2,2,376.12
906,2022-10-02,Wild Boar,Forest,0.35,Livestock Predation,2,2,1,1057.17
907,2020-11-20,Wild Boar,Grassland,8.92,Livestock Predation,3,2,1,652.54
908,2021-05-24,Elephant,Wetland,3.79,Human Injury,1,2,2,765.49
909,2021-03-31,Tiger,Forest,3.42,Human Injury,2,0,1,583.87
910,2022-03-16,Leopard,Forest,6.16,Property Damage,1,2,0,5720.79
911,2022-12-17,Leopard,Wetland,2.68,Property Damage,2,1,0,4273.72
912,2020-05-19,Wild Boar,Wetland,5.59,Human Death,3,0,1,8206.25
913,2021-05-12,Monkey,Forest,9.98,Crop Raiding,0,0,0,1646.54
914,2021-05-01,Elephant,Grassland,5.46,Property Damage,3,0,2,1769.66
915,2020-08-24,Elephant,Grassland,1.82,Property Damage,2,1,2,3026.09
916,2021-03-01,Wild Boar,Wetland,3.73,Livestock Predation,2,0,2,8282.83
917,2021-09-15,Elephant,Forest,6.24,Human Injury,1,2,2,2682.38
918,2022-11-25,Elephant,Wetland,1.27,Property Damage,1,1,2,8934.71
919,2020-01-12,Wild Boar,Grassland,8.56,Crop Raiding,1,2,0,1135.47
920,2020-10-29,Elephant,Grassland,9.98,Property Damage,2,1,1,7444.57
921,2021-05-14,Monkey,Forest,0.05,Property Damage,1,1,0,4737.34
922,2021-01-01,Leopard,Forest,0.73,Human Death,3,1,2,8681.12
923,2020-08-28,Monkey,Grassland,8.96,Human Injury,1,2,2,4555.53
924,2022-03-27,Leopard,Grassland,8.37,Property Damage,2,2,1,5446.19
925,2022-01-22,Wild Boar,Grassland,8.00,Human Injury,1,0,2,2775.75
926,2021-12-14,Elephant,Grassland,1.34,Property Damage,3,1,2,9595.96
927,2020-01-31,Wild Boar,Forest,3.19,Human Death,2,1,2,6752.02
928,2020-11-18,Monkey,Grassland,0.23,Property Damage,2,2,2,8277.55
929,2020-07-27,Leopard,Wetland,3.24,Crop Raiding,2,1,0,6460.30
930,2020-01-04,Wild Boar,Wetland,5.60,Livestock Predation,1,0,0,5828.38
931,2021-08-09,Monkey,Wetland,5.53,Livestock Predation,2,0,1,2081.66
932,2020-10-21,Leopard,Forest,9.83,Human Injury,0,0,0,2785.67
933,2021-08-08,Elephant,Grassland,9.88,Property Damage,0,2,2,1734.59
934,2021-08-14,Monkey,Wetland,7.35,Property Damage,1,0,0,5714.96
935,2021-04-23,Monkey,Forest,8.28,Human Death,0,0,1,8439.27
936,2020-03-01,Monkey,Grassland,0.51,Human Death,1,2,1,8906.90
937,2020-12-28,Tiger,Forest,2.34,Property Damage,0,1,1,9784.00
938,2021-01-02,Leopard,Forest,2.55,Livestock Predation,0,2,1,7461.13
939,2020-07-23,Tiger,Wetland,2.87,Crop Raiding,0,2,1,1860.58
940,2022-10-12,Leopard,Forest,2.27,Crop Raiding,3,0,2,2476.43
941,2020-06-23,Wild Boar,Forest,2.93,Human Death,3,1,2,8229.09
942,2021-09-22,Monkey,Grassland,1.26,Human Injury,3,0,2,2061.45
943,2022-04-20,Elephant,Wetland,7.10,Property Damage,1,1,2,8012.45
944,2022-01-28,Wild Boar,Wetland,8.48,Crop Raiding,2,1,2,7041.18
945,2021-04-05,Elephant,Grassland,9.86,Human Injury,2,2,0,7174.66
946,2022-06-18,Elephant,Grassland,9.93,Human Death,0,2,0,1629.79
947,2022-09-11,Wild Boar,Forest,4.47,Human Death,3,0,1,9222.47
948,2022-08-11,Monkey,Grassland,0.73,Human Injury,0,0,0,9150.34
949,2020-02-08,Monkey,Grassland,6.41,Livestock Predation,2,2,1,5421.96
950,2021-02-25,Wild Boar,Grassland,7.95,Human Injury,3,1,0,4818.53
951,2021-01-13,Wild Boar,Wetland,6.04,Livestock Predation,0,0,0,1847.01
952,2020-12-05,Leopard,Grassland,1.43,Human Death,3,1,2,5764.36
953,2021-10-13,Tiger,Wetland,9.82,Crop Raiding,3,0,2,4303.51
954,2021-10-21,Leopard,Wetland,8.63,Crop Raiding,3,1,1,145.46
955,2020-01-03,Leopard,Grassland,0.81,Livestock Predation,3,0,0,5539.92
956,2020-05-19,Elephant,Wetland,5.87,Crop Raiding,2,1,0,9045.80
957,2022-07-31,Wild Boar,Grassland,3.55,Crop Raiding,1,1,0,747.96
958,2022-03-13,Elephant,Wetland,3.88,Human Injury,2,1,0,3568.03
959,2021-04-15,Leopard,Grassland,7.48,Human Death,0,0,0,7443.07
960,2020-12-23,Wild Boar,Wetland,7.61,Livestock Predation,0,1,0,7958.69
961,2021-08-24,Wild Boar,Forest,1.89,Livestock Predation,3,0,1,1047.54
962,2022-12-22,Monkey,Wetland,9.86,Property Damage,0,0,2,201.54
963,2022-05-12,Monkey,Grassland,1.77,Property Damage,3,1,0,2698.95
964,2020-04-11,Monkey,Wetland,9.21,Human Injury,3,1,2,7059.92
965,2020-03-05,Monkey,Wetland,10.00,Crop Raiding,0,2,2,6258.82
966,2022-04-05,Wild Boar,Grassland,4.22,Human Injury,3,1,0,6416.93
967,2020-01-13,Tiger,Forest,5.81,Crop Raiding,2,2,2,7166.65
968,2022-03-26,Wild Boar,Forest,7.75,Property Damage,2,2,0,557.40
969,2022-02-20,Tiger,Forest,2.01,Human Death,3,2,0,8711.40
970,2021-02-20,Leopard,Grassland,1.37,Crop Raiding,0,1,1,5686.08
971,2022-03-10,Monkey,Wetland,6.55,Livestock Predation,0,2,1,2178.81
972,2021-11-13,Elephant,Wetland,6.66,Livestock Predation,1,0,2,1015.15
973,2022-04-25,Elephant,Wetland,3.19,Crop Raiding,1,2,1,6981.02
974,2020-08-12,Leopard,Forest,8.32,Human Death,1,0,0,1927.26
975,2022-05-01,Monkey,Forest,1.03,Crop Raiding,1,1,2,8629.31
976,2020-05-10,Tiger,Grassland,6.77,Crop Raiding,3,2,2,7344.48
977,2022-06-05,Leopard,Forest,7.00,Property Damage,3,2,2,6737.22
978,2022-06-05,Elephant,Forest,2.75,Human Injury,0,1,1,4579.38
979,2022-12-18,Monkey,Forest,9.64,Human Death,1,2,0,5084.85
980,2022-10-07,Wild Boar,Grassland,4.82,Human Injury,0,0,2,3988.51
981,2022-03-01,Tiger,Grassland,9.81,Property Damage,3,0,2,5734.56
982,2020-10-28,Wild Boar,Grassland,2.80,Property Damage,3,0,1,2361.53
983,2020-11-21,Elephant,Forest,1.43,Property Damage,3,1,1,947.02
984,2020-01-06,Tiger,Wetland,6.71,Human Death,0,0,2,216.85
985,2022-09-06,Tiger,Forest,0.15,Human Injury,1,2,0,5342.98
986,2020-01-08,Wild Boar,Grassland,3.78,Human Death,2,2,0,6515.89
987,2022-10-29,Monkey,Wetland,9.42,Property Damage,3,1,1,2326.22
988,2022-07-20,Elephant,Wetland,4.12,Property Damage,1,2,1,83.79
989,2022-11-25,Elephant,Grassland,7.16,Property Damage,1,2,2,6129.05
990,2020-10-11,Wild Boar,Forest,2.64,Property Damage,3,0,1,8560.11
991,2021-12-19,Elephant,Forest,1.52,Human Injury,1,1,0,4064.24
992,2021-04-08,Leopard,Grassland,8.57,Livestock Predation,3,1,1,5669.74
993,2021-09-30,Elephant,Wetland,1.68,Property Damage,1,2,2,677.00
994,2021-07-30,Tiger,Grassland,6.32,Human Death,2,2,2,5389.35
995,2022-12-17,Monkey,Grassland,1.20,Human Death,1,2,1,4753.26
996,2020-11-23,Wild Boar,Grassland,1.70,Property Damage,2,2,1,3176.68
997,2021-07-13,Leopard,Forest,6.13,Human Death,2,2,1,4016.29
998,2022-06-07,Tiger,Forest,5.99,Property Damage,0,0,0,164.37
999,2020-07-21,Monkey,Wetland,6.42,Property Damage,0,2,2,455.14
1000,2022-04-21,Wild Boar,Forest,2.92,Livestock Predation,3,1,2,6847.07
